rank,title,gross,year
480,Peter Rabbit,"$351,516,614",2018
481,It Ends with Us,"$351,441,044",2024
482,Alien: Romulus,"$350,865,342",2024
483,Speed,"$350,448,145",1994
484,Dinosaur,"$349,822,765",2000
485,Deep Impact,"$349,464,664",1998
486,The Lorax,"$349,305,397",2012
487,The Maze Runner,"$348,319,861",2014
488,The Hunger Games: The Ballad of Songbirds & Snakes,"$347,725,468",2023
489,The Smurfs 2,"$347,545,360",2013
490,National Treasure,"$347,512,530",2004
491,Trolls,"$347,337,803",2016
492,Rush Hour 2,"$347,325,802",2001
493,How the Grinch Stole Christmas,"$347,162,175",2000
494,xXx: Return of Xander Cage,"$346,118,277",2017
495,Pocahontas,"$346,079,773",1995
496,Star Trek Beyond,"$343,471,816",2016
497,Alvin and the Chipmunks: Chipwrecked,"$342,695,435",2011
498,Wanted,"$342,463,063",2008
499,The Flintstones,"$341,631,208",1994
500,A Quiet Place,"$340,955,294",2018
501,Enchanted,"$340,487,869",2007
502,Over the Hedge,"$339,795,890",2006
503,300: Rise of an Empire,"$337,580,051",2014
504,Batman Forever,"$336,567,158",1995
505,Prince of Persia: The Sands of Time,"$336,365,676",2009
506,The Curious Case of Benjamin Button,"$335,802,786",2008
507,Journey 2: The Mysterious Island,"$335,288,576",2012
508,The Rock,"$335,062,621",1996
509,The Great Wall,"$334,933,831",2016
510,Now You See Me 2,"$334,897,606",2016
511,The Wild Robot,"$334,537,187",2024
512,Never Say Die,"$334,530,869",2017
513,Fantastic Four,"$333,535,934",2005
514,Indiana Jones and the Temple of Doom,"$333,107,271",1984
515,Tomorrow Never Dies,"$333,011,068",1997
516,Back to the Future Part II,"$332,861,197",1989
517,The Good Dinosaur,"$332,207,671",2015
518,Little Women,"$332,103,783",2019
519,Free Guy,"$331,526,598",2021
520,22 Jump Street,"$331,333,876",2014
521,Meet the Parents,"$330,444,045",2000
522,Black Swan,"$330,213,626",2010
523,Who Framed Roger Rabbit,"$329,803,958",1988
524,Seven,"$328,982,944",1995
525,The Perfect Storm,"$328,718,434",2000
526,John Wick: Chapter 3 - Parabellum,"$328,349,908",2019
527,Crocodile Dundee,"$328,203,506",1986
528,Crazy Alien,"$327,598,891",2019
529,The Devil Wears Prada,"$326,554,910",2006
530,Taken 3,"$326,479,141",2015
531,Paddington,"$326,113,057",2014
532,The Hunchback of Notre Dame,"$325,338,851",1996
533,A Christmas Carol,"$325,286,646",2009
534,The SpongeBob Movie: Sponge Out of Water,"$325,186,032",2015
535,Bridesmaids,"$324,840,797",2011
536,The Conjuring 2,"$322,819,915",2016
537,Schindler's List,"$322,161,245",1993
538,Megamind,"$321,885,765",2010
539,Green Book,"$321,752,656",2018
540,Lethal Weapon 3,"$321,731,527",1992
541,Robin Hood,"$321,669,741",2010
542,Inglourious Basterds,"$321,460,744",2009
543,101 Dalmatians,"$320,689,294",1996
544,The Conjuring,"$320,422,209",2013
545,Fatal Attraction,"$320,145,693",1987
546,Sonic the Hedgehog,"$319,715,683",2020
547,The Last Airbender,"$319,713,881",2010
548,The Polar Express,"$318,910,211",2004
549,The Proposal,"$317,375,937",2009
550,A Beautiful Mind,"$316,791,257",2001
551,Beverly Hills Cop,"$316,360,478",1984
552,Final Destination: Bloodlines,"$315,230,814",2025
553,Air Force One,"$315,156,409",1997
554,Wonder,"$315,025,930",2017
555,The Expendables 2,"$314,975,955",2012
556,Chicken Little,"$314,432,837",2005
557,As Good as It Gets,"$314,178,011",1997
558,Austin Powers: The Spy Who Shagged Me,"$313,701,294",1999
559,Knives Out,"$312,897,920",2019
560,The Lego Batman Movie,"$312,336,671",2017
561,Maze Runner: The Scorch Trials,"$312,296,056",2015
562,Resident Evil: The Final Chapter,"$312,242,626",2016
563,Ocean's Thirteen,"$311,312,624",2007
564,Little Fockers,"$310,650,585",2010
565,Bolt,"$309,979,994",2008
566,Ransom,"$309,492,681",1996
567,Runaway Bride,"$309,460,292",1999
568,The Blind Side,"$309,231,694",2009
569,The Ex-File 3: Return of the Exes,"$307,592,427",2017
570,The Fault in Our Stars,"$307,170,119",2014
571,The Pursuit of Happyness,"$307,127,625",2006
572,Rise of the Guardians,"$306,941,670",2012
573,Article 20,"$306,899,794",2024
574,Close Encounters of the Third Kind,"$306,889,114",1977
575,Chicago,"$306,777,683",2002
576,Annabelle: Creation,"$306,592,201",2017
577,Skyscraper,"$304,870,828",2018
578,A Good Day to Die Hard,"$304,654,182",2013
579,Mulan,"$304,320,254",1998
580,Dangal,"$303,726,694",2016
581,Passengers,"$303,144,152",2016
582,Battleship,"$303,025,485",2012
583,Liar Liar,"$302,710,615",1997
584,G.I. Joe: The Rise of Cobra,"$302,469,017",2009
585,Wrath of the Titans,"$301,970,083",2012
586,Never Say Never,"$301,957,043",2023
587,Fantastic Four: Rise of the Silver Surfer,"$301,913,131",2007
588,Hook,"$300,854,823",1991
589,Superman,"$300,478,449",1978
590,Rocky IV,"$300,473,716",1985
591,Rambo: First Blood Part II,"$300,400,432",1985
592,Resident Evil: Afterlife,"$300,228,084",2010
593,Migration,"$300,187,799",2023
594,Van Helsing,"$300,157,638",2004
595,Stuart Little,"$300,135,367",1999
596,Beverly Hills Cop II,"$299,965,036",1987
597,Alice Through the Looking Glass,"$299,820,798",2016
598,My Best Friend's Wedding,"$299,288,605",1997
599,Real Steel,"$299,268,508",2011
600,Horton Hears a Who!,"$298,572,799",2008
601,Ocean's Eight,"$297,795,726",2018
602,A Quiet Place Part II,"$297,372,261",2021
603,The Divergent Series: Insurgent,"$297,002,527",2015
604,Look Who's Talking,"$296,999,813",1989
605,Austin Powers in Goldmember,"$296,939,148",2002
606,Ghostbusters,"$296,640,120",1984
607,Miss Peregrine's Home for Peculiar Children,"$296,482,446",2016
608,X-Men,"$296,339,528",2000
609,Ferdinand,"$296,069,199",2017
610,Shutter Island,"$294,978,537",2010
611,Doctor Dolittle,"$294,456,605",1998
612,Bee Movie,"$293,514,336",2007
613,Salt,"$293,503,354",2010
614,G-Force,"$292,817,898",2009
615,The Bourne Supremacy,"$292,542,992",2004
616,The Departed,"$292,095,942",2006
617,Five Nights at Freddy's,"$291,589,416",2023
618,What Lies Beneath,"$291,420,351",2000
619,Pacific Rim: Uprising,"$290,930,148",2018
620,Sex and the City 2,"$290,745,055",2010
621,Casper,"$290,275,662",1995
622,Paddington 2,"$290,132,513",2017
623,Shakespeare in Love,"$289,317,794",1998
624,Divergent,"$288,885,818",2014
625,Coming to America,"$288,752,301",1988
626,Elvis,"$288,670,284",2022
627,Wedding Crashers,"$288,485,135",2005
628,Maze Runner: The Death Cure,"$288,175,335",2018
629,American Pie 2,"$287,553,595",2001
630,Pitch Perfect 2,"$287,144,079",2015
631,The Green Mile,"$286,801,374",1999
632,Oblivion,"$286,168,572",2013
633,Elysium,"$286,140,700",2013
634,Lethal Weapon 4,"$285,444,603",1998
635,John Carter,"$284,139,100",2012
636,Turbo,"$282,570,682",2013
637,The Boy and the Heron,"$282,422,186",2023
638,Bridget Jones's Diary,"$281,996,961",2001
639,The Tourist,"$278,780,441",2010
640,Split,"$278,454,417",2017
641,Scary Movie,"$278,019,771",2000
642,Blade Runner 2049,"$277,937,605",2017
643,xXx,"$277,448,382",2002
644,Creed III,"$276,148,615",2023
645,The Bourne Legacy,"$276,144,750",2012
646,Mr. Peabody & Sherman,"$275,698,039",2014
647,Scooby-Doo,"$275,682,171",2002
648,Lincoln,"$275,293,450",2012
649,Tomb Raider,"$274,950,803",2018
650,Lilo & Stitch,"$274,749,220",2002
651,Lara Croft: Tomb Raider,"$274,703,340",2001
652,The Expendables,"$274,470,394",2010
653,Cloudy with a Chance of Meatballs 2,"$274,325,949",2013
654,The Nutty Professor,"$273,961,019",1996
655,Jerry Maguire,"$273,552,592",1996
656,Bad Boys II,"$273,340,010",2003
657,The Silence of the Lambs,"$272,742,922",1991
658,Grown Ups,"$271,457,606",2010
659,The Flash,"$271,433,313",2023
660,Neighbors,"$270,665,134",2014
661,The Firm,"$270,248,367",1993
662,We're the Millers,"$269,994,119",2012
663,Gran Torino,"$269,958,228",2008
664,"10,000 BC","$269,784,201",2008
665,American Gangster,"$269,755,430",2007
666,The Nun II,"$269,667,073",2023
667,Epic,"$268,426,634",2013
668,Exodus: Gods and Kings,"$268,175,631",2014
669,This Is It,"$267,983,588",2009
670,Weapons,"$267,547,724",2025
671,Bambi,"$267,447,150",1942
672,The Princess and the Frog,"$267,056,816",2009
673,Batman Returns,"$266,941,512",1992
674,Indecent Proposal,"$266,614,059",1993
675,Something's Gotta Give,"$265,328,738",2003
676,Bridget Jones: The Edge of Reason,"$265,126,918",2004
677,The Incredible Hulk,"$264,770,996",2008
678,Waterworld,"$264,218,220",1995
679,The Truman Show,"$264,118,712",1998
680,Charlie's Angels,"$264,105,545",2000
681,The Fifth Element,"$263,920,180",1997
682,Jumanji,"$262,821,940",1995
683,Borat,"$262,552,893",2006
684,Parasite,"$262,550,257",2019
685,Robots,"$262,511,490",2005
686,Knight and Day,"$261,930,436",2010
687,A Quiet Place: Day One,"$261,907,653",2024
688,Taylor Swift: The Eras Tour,"$261,656,269",2023
689,Total Recall,"$261,317,921",1990
690,Encanto,"$261,292,688",2021
691,Terminator: Dark Fate,"$261,119,292",2019
692,The Lone Ranger,"$260,502,115",2013
693,Super 8,"$260,095,986",2011
694,Halloween,"$259,939,869",2018
695,Get Out,"$259,847,228",2016
696,Mojin: The Lost Legend,"$259,368,448",2015
697,Charlie's Angels: Full Throttle,"$259,175,788",2003
698,Rush Hour 3,"$258,097,122",2007
699,The Full Monty,"$257,938,649",1997
700,Erin Brockovich,"$257,851,763",2000
701,Kung Fu Yoga,"$257,753,889",2017
702,Annabelle,"$257,589,952",2014
703,The Garfield Movie,"$257,211,519",2024
704,The Village,"$256,697,520",2003
705,Lost in Hong Kong,"$256,283,912",2015
706,Us,"$256,071,218",2019
707,Pegasus,"$255,863,112",2019
708,Marley & Me,"$255,743,968",2008
709,Cliffhanger,"$255,000,211",1993
710,Wish,"$254,997,360",2023
711,Baahubali 2: The Conclusion,"$254,158,390",2017
712,Babe,"$254,134,910",1995
713,Men in Black: International,"$253,890,701",2019
714,Wild Hogs,"$253,625,427",2007
715,High School Musical 3: Senior Year,"$252,937,244",2008
716,Hercules,"$252,712,101",1997
717,X-Men: Dark Phoenix,"$252,442,974",2019
718,True Grit,"$252,278,285",2010
719,Dolittle,"$251,410,631",2020
720,Bean,"$251,212,670",1997
721,American Hustle,"$251,171,807",2013
722,The Godfather,"$250,925,379",1972
723,Boonie Bears: Time Twist,"$250,921,235",2024
724,Enemy of the State,"$250,849,789",1998
725,You've Got Mail,"$250,821,575",1998
726,Love Actually,"$250,779,876",2003
727,Sound of Freedom,"$250,570,396",2023
728,Eragon,"$250,425,512",2006
729,Brother Bear,"$250,397,798",2003
730,The Bad Guys,"$250,387,888",2022
731,Chang An,"$250,318,788",2023
732,The Mask of Zorro,"$250,288,523",1998
733,The Ring,"$249,348,933",2002
734,The Blair Witch Project,"$248,639,099",1999
735,Unbreakable,"$248,118,121",2000
736,Journey to the West: The Demons Strike Back,"$247,585,244",2017
737,Dumb and Dumber,"$247,290,327",1994
738,Glass,"$246,999,039",2019
739,Grown Ups 2,"$246,984,278",2013
740,The First Slam Dunk,"$246,880,077",2022
741,The Peanuts Movie,"$246,233,113",2015
742,Rango,"$245,724,603",2011
743,Four Weddings and a Funeral,"$245,700,832",1994
744,Face/Off,"$245,676,146",1997
745,Teenage Mutant Ninja Turtles: Out of the Shadows,"$245,623,848",2016
746,Dark Shadows,"$245,527,817",2012
747,Hulk,"$245,285,165",2003
748,The Bravest,"$245,179,562",2019
749,Welcome to the Sticks,"$245,144,417",2008
750,Back to the Future Part III,"$245,077,583",1990
751,Pixels,"$244,874,809",2015
752,Hercules,"$244,819,862",2014
753,Rush Hour,"$244,721,064",1998
754,Journey to the Center of the Earth,"$244,232,688",2008
755,Sully,"$243,870,033",2016
756,After Earth,"$243,611,982",2013
757,A Few Good Men,"$243,240,178",1992
758,Cloudy with a Chance of Meatballs,"$243,006,136",2009
759,8 Mile,"$242,875,078",2002
760,Daddy's Home,"$242,786,137",2015
761,RoboCop,"$242,688,965",2014
762,Howl's Moving Castle,"$242,482,403",2004
763,Eraser,"$242,295,562",1996
764,Alien: Covenant,"$240,892,187",2017
765,Assassin's Creed,"$240,697,856",2016
766,Click,"$240,685,326",2006
767,Jiang Ziya,"$240,646,355",2020
768,Planes,"$240,171,783",2013
769,Resident Evil: Retribution,"$240,159,255",2012
770,Die Hard 2,"$240,031,274",1990
771,Crocodile Dundee II,"$239,606,210",1988
772,Crazy Rich Asians,"$239,343,729",2018
773,Bullet Train,"$239,268,602",2022
774,Batman & Robin,"$238,259,753",1997
775,Hidden Figures,"$237,613,666",2016
776,Gulliver's Travels,"$237,382,724",2010
777,Gone in 60 Seconds,"$237,202,299",2000
778,Green Lantern,"$237,201,172",2011
779,Saturday Night Fever,"$237,113,184",1977
780,Silver Linings Playbook,"$236,412,453",2012
781,2 Fast 2 Furious,"$236,353,236",2003
782,A.I. Artificial Intelligence,"$235,926,635",2001
783,Dead Poets Society,"$235,860,116",1989
784,Spy,"$235,666,219",2015
785,American Pie,"$235,483,004",1999
786,American Reunion,"$234,989,584",2012
787,Big Daddy,"$234,801,895",1999
788,Alvin and the Chipmunks: The Road Chip,"$234,798,636",2015
789,The Bad Guys 2,"$233,645,839",2025
790,The Imitation Game,"$233,555,708",2014
791,Cruella,"$233,503,234",2021
792,The Day the Earth Stood Still,"$233,093,859",2008
793,American Wedding,"$232,722,935",2003
794,The Girl with the Dragon Tattoo,"$232,617,430",2011
795,Juno,"$232,373,066",2007
796,Argo,"$232,325,503",2012
797,Mr. Bean's Holiday,"$232,225,908",2007
798,The English Patient,"$231,976,425",1996
799,Sister Act,"$231,605,150",1992
800,Annabelle Comes Home,"$231,252,591",2019
801,Constantine,"$230,912,116",2005
802,Get Smart,"$230,685,453",2008
803,Space Jam,"$230,594,962",1996
804,Elf,"$230,266,511",2003
805,Life Is Beautiful,"$230,099,013",1998
806,The Heat,"$229,930,771",2013
807,Ghostbusters,"$229,147,509",2016
808,Ghost Rider,"$228,738,393",2007
809,Goodbye Mr. Loser,"$228,122,928",2015
810,Sleepless in Seattle,"$227,927,165",1993
811,Lethal Weapon 2,"$227,853,986",1989
812,The Green Hornet,"$227,817,248",2011
813,Out of Africa,"$227,514,205",1985
814,Better Days,"$227,140,557",2019
815,Youth,"$227,091,290",2017
816,Baby Driver,"$226,945,087",2017
817,Immortals,"$226,904,017",2011
818,Taken,"$226,837,760",2008
819,Percy Jackson & the Olympians: The Lightning Thief,"$226,497,209",2010
820,Lightyear,"$226,425,420",2022
821,Hansel & Gretel: Witch Hunters,"$226,349,749",2013
822,Ford v Ferrari,"$226,299,480",2019
823,Valerian and the City of a Thousand Planets,"$225,973,340",2017
824,Good Will Hunting,"$225,933,435",1997
825,Jumper,"$225,132,113",2008
826,The Social Network,"$224,927,749",2010
827,Chicken Run,"$224,888,359",2000
828,Con Air,"$224,012,234",1997
829,Interview with the Vampire,"$223,664,608",1994
830,Flightplan,"$223,387,299",2005
831,Yes Man,"$223,241,637",2008
832,Non-Stop,"$222,809,600",2014
833,"Honey, I Shrunk the Kids","$222,724,172",1989
834,Fahrenheit 9/11,"$222,446,882",2004
835,Napoleon,"$222,435,664",2023
836,Wild Wild West,"$222,104,681",1999
837,Geostorm,"$221,900,160",2017
838,"My Country, My Parents","$221,831,086",2021
839,The Help,"$221,802,186",2011
840,Presumed Innocent,"$221,303,188",1990
841,Suzume,"$221,184,739",2022
842,Jungle Cruise,"$220,889,446",2021
843,Scary Movie 3,"$220,673,217",2003
844,Anyone But You,"$220,332,985",2023
845,Collateral,"$220,241,086",2004
846,Inferno,"$220,021,259",2016
847,Knocked Up,"$219,922,417",2007
848,What Happens in Vegas,"$219,375,562",2008
849,It's Complicated,"$219,103,655",2009
850,The Terminal,"$219,100,084",2004
851,Captain Phillips,"$218,791,811",2013
852,The Prince of Egypt,"$218,613,188",1998
853,Jack Reacher,"$218,340,595",2012
854,Boonie Bears: Guardian Code,"$218,075,304",2023
855,Smallfoot,"$218,015,531",2018
856,The Emoji Movie,"$217,776,646",2017
857,Smile,"$217,408,513",2022
858,Too Cool to Kill,"$217,254,604",2022
859,Dracula Untold,"$217,124,280",2014
860,Central Intelligence,"$216,940,871",2016
861,Million Dollar Baby,"$216,763,646",2004
862,Twins,"$216,614,388",1988
863,Valentine's Day,"$216,528,528",2010
864,Superman II,"$216,385,706",1981
865,Bad Teacher,"$216,197,492",2011
866,A Little Red Flower,"$216,000,000",2020
867,The Croods: A New Age,"$215,905,815",2020
868,Clear and Present Danger,"$215,887,717",1994
869,One Hundred and One Dalmatians,"$215,880,014",1961
870,Ted 2,"$215,863,606",2015
871,Dracula,"$215,862,692",1992
872,Vertical Limit,"$215,663,859",2000
873,Ghostbusters II,"$215,394,738",1989
874,The Patriot,"$215,294,342",2000
875,The Sorcerer's Apprentice,"$215,283,742",2010
876,Just Go with It,"$214,945,591",2011
877,The Expendables 3,"$214,657,577",2014
878,Dirty Dancing,"$214,577,242",1987
879,Creed II,"$214,215,889",2018
880,Kingdom of Heaven,"$214,166,914",2005
881,Public Enemies,"$214,104,620",2009
882,The Bourne Identity,"$214,034,224",2002
883,Disclosure,"$214,015,089",1994
884,"Crouching Tiger, Hidden Dragon","$213,979,405",2000
885,Pulp Fiction,"$213,928,762",1994
886,The Aviator,"$213,719,942",2004
887,Braveheart,"$213,216,216",1995
888,Into the Woods,"$212,902,959",2014
889,Bedtime Stories,"$212,874,864",2008
890,Arrival,"$212,758,656",2016
891,Miss Congeniality,"$212,758,130",2000
892,Entrapment,"$212,404,396",1999
893,Ace Ventura: When Nature Calls,"$212,385,533",1995
894,End of Days,"$211,989,043",1999
895,Bridget Jones's Baby,"$211,952,420",2016
896,Fury,"$211,822,697",2014
897,Battle Los Angeles,"$211,819,354",2011
898,Australia,"$211,816,634",2008
899,Due Date,"$211,780,824",2010
900,Master and Commander: The Far Side of the World,"$211,623,421",2003
901,A Series of Unfortunate Events,"$211,468,235",2004
902,The Little Mermaid,"$211,343,479",1989
903,Nice View,"$211,019,042",2022
904,District 9,"$210,889,681",2009
905,Moonraker,"$210,308,099",1979
906,Trolls Band Together,"$210,231,405",2023
907,The Others,"$210,002,906",2001
908,Horrible Bosses,"$209,838,559",2011
909,Us and Them,"$209,221,380",2018
910,Red Dragon,"$209,196,298",2002
911,Tomorrowland,"$209,035,668",2015
912,Me Before You,"$208,450,780",2016
913,Safe House,"$208,076,205",2012
914,S.W.A.T.,"$207,725,639",2003
915,DC League of Super-Pets,"$207,557,117",2022
916,The Fast and the Furious,"$207,517,995",2001
917,Traffic,"$207,515,725",2000
918,Joker: Folie à Deux,"$207,500,287",2024
919,Paranormal Activity 3,"$207,039,844",2011
920,Philadelphia,"$206,678,440",1993
921,Ponyo,"$206,530,156",2008
922,The Conjuring: The Devil Made Me Do It,"$206,444,123",2021
923,The Marvels,"$206,136,825",2023
924,Sleepy Hollow,"$206,071,526",1999
925,The Jungle Book,"$205,843,612",1967
926,Raging Fire,"$205,842,393",2021
927,London Has Fallen,"$205,754,447",2016
928,Snow White,"$205,679,463",2025
929,The Break-Up,"$205,668,210",2006
930,Journey to the West: Conquering the Demons,"$205,637,183",2013
931,The Ugly Truth,"$205,599,393",2009
932,Birds of Prey and the Fantabulous Emancipation of One Harley Quinn,"$205,537,933",2020
933,Dungeons & Dragons: Honor Among Thieves,"$205,460,387",2023
934,JFK,"$205,405,498",1991
935,White House Down,"$205,366,737",2013
936,The Holiday,"$205,219,880",2006
937,PAW Patrol: The Mighty Movie,"$205,098,869",2023
938,A Dog's Purpose,"$205,035,819",2017
939,Fun with Dick and Jane,"$204,681,899",2005
940,Eat Pray Love,"$204,596,571",2010
941,Ghostbusters: Afterlife,"$204,445,747",2021
942,The Addams Family,"$204,394,183",2019
943,You Don't Mess with the Zohan,"$204,313,400",2008
944,Hairspray,"$203,631,405",2007
945,King Arthur,"$203,567,857",2004
946,Yogi Bear,"$203,509,374",2010
947,Everest,"$203,427,584",2015
948,Vanilla Sky,"$203,388,341",2001
949,Need for Speed,"$203,277,636",2014
950,Garfield: The Movie,"$203,172,417",2004
951,Patch Adams,"$202,292,902",1998
952,Teenage Mutant Ninja Turtles,"$202,084,756",1990
953,Ghostbusters: Frozen Empire,"$201,967,521",2024
954,Kindergarten Cop,"$201,957,688",1990
955,Straight Outta Compton,"$201,634,991",2015
956,21 Jump Street,"$201,585,556",2012
957,Valkyrie,"$201,545,517",2008
958,Open Season,"$200,811,689",2006
959,Cats & Dogs,"$200,687,492",2001
960,The Hunt for Red October,"$200,512,643",1990
961,Percy Jackson: Sea of Monsters,"$199,850,315",2013
962,The Lego Movie 2: The Second Part,"$199,603,202",2019
963,Two Weeks Notice,"$199,043,471",2002
964,RED,"$199,006,387",2010
965,Shock Wave 2,"$198,921,659",2020
966,City of Angels,"$198,685,114",1998
967,The Pacifier,"$198,636,868",2005
968,50 First Dates,"$198,520,934",2004
969,Total Recall,"$198,467,607",2012
970,The Island,"$198,326,350",2018
971,The Impossible,"$198,087,212",2012
972,Lost in Thailand,"$197,757,387",2012
973,Christopher Robin,"$197,744,825",2018
974,Jack the Giant Slayer,"$197,687,603",2013
975,Smurfs: The Lost Village,"$197,183,546",2017
976,Chinese Doctors,"$197,143,218",2021
977,Spy Kids 3: Game Over,"$197,101,678",2003
978,Panic Room,"$197,079,546",2002
979,The Other Woman,"$196,710,396",2014
980,Stargate,"$196,567,262",1994
981,Beowulf,"$196,393,745",2007
982,The Vow,"$196,114,570",2012
983,Anger Management,"$195,745,823",2003
984,Tropic Thunder,"$195,703,708",2008
985,Rocketman,"$195,320,400",2019
986,The Pelican Brief,"$195,268,056",1993
987,The Shape of Water,"$195,243,464",2017
988,The BFG,"$195,243,411",2016
989,The Intern,"$194,764,672",2015
990,Downton Abbey,"$194,694,725",2019
991,Gnomeo & Juliet,"$193,967,670",2011
992,The Sum of All Fears,"$193,921,372",2002
993,Gangs of New York,"$193,772,504",2002
994,The Post,"$193,764,664",2017
995,The Monkey King 2,"$193,678,298",2016
996,Paranormal Activity,"$193,355,933",2009
997,The Lost City,"$192,907,684",2022
998,Wallace & Gromit: The Curse of the Were-Rabbit,"$192,781,882",2005
999,Weathering with You,"$192,729,404",2019
1000,The Equalizer,"$192,330,738",2014
